category,supplier_sku,description,size,colour,length_mm,tier2_price_ex_gst,rrp,carton_qty
C POST,FNPBA18,ColorbondÂź CPost 1800 BASALT,1800,BASALT,1800,7.06,,
C POST,FNPBA21,ColorbondÂź CPost 2100 BASALT,2100,BASALT,2100,8.27,,
C POST,FNPBA24,ColorbondÂź CPost 2400 BASALT,2400,BASALT,2400,8.56,,144
C POST,FNPBA27,ColorbondÂź CPost 2700 BASALT,2700,BASALT,2700,9.63,,144
C POST,FNPBA30,ColorbondÂź CPost 3000 BASALT,3000,BASALT,3000,11.77,,
C POST,FNPCG18,ColorbondÂź CPost 1800 COTTAGE GREEN,1800,COTTAGE GREEN,1800,7.09,,
C POST,FNPCG21,ColorbondÂź CPost 2100 COTTAGE GREEN,2100,COTTAGE GREEN,2100,8.26,,
C POST,FNPCG24,ColorbondÂź CPost 2400 COTTAGE GREEN,2400,COTTAGE GREEN,2400,8.56,,48
C POST,FNPCG27,ColorbondÂź CPost 2700 COTTAGE GREEN,2700,COTTAGE GREEN,2700,9.63,,48
C POST,FNPCG30,ColorbondÂź CPost 3000 COTTAGE GREEN,3000,COTTAGE GREEN,3000,11.77,,
C POST,FNPDO18,ColorbondÂź CPost 1800 DEEP OCEAN,1800,DEEP OCEAN,1800,7.06,,
C POST,FNPDO21,ColorbondÂź CPost 2100 DEEP OCEAN,2100,DEEP OCEAN,2100,8.27,,
C POST,FNPDO24,ColorbondÂź CPost 2400 DEEP OCEAN,2400,DEEP OCEAN,2400,8.56,,0
C POST,FNPDO27,ColorbondÂź CPost 2700 DEEP OCEAN,2700,DEEP OCEAN,2700,9.63,,48
C POST,FNPDO30,ColorbondÂź CPost 3000 DEEP OCEAN,3000,DEEP OCEAN,3000,11.8,,48
C POST,FNPDM18,ColorbondÂź CPost 1800 DOMAIN,1800,DOMAIN,1800,7.06,,
C POST,FNPDM21,ColorbondÂź CPost 2100 DOMAIN,2100,DOMAIN,2100,8.27,,
C POST,FNPDM24,ColorbondÂź CPost 2400 DOMAIN,2400,DOMAIN,2400,8.56,,144
C POST,FNPDM27,ColorbondÂź CPost 2700 DOMAIN,2700,DOMAIN,2700,9.63,,144
C POST,FNPDM30,ColorbondÂź CPost 3000 DOMAIN,3000,DOMAIN,3000,11.77,,
C POST,FNPDU18,ColorbondÂź CPost 1800 DUNE,1800,DUNE,1800,7.06,,
C POST,FNPDU21,ColorbondÂź CPost 2100 DUNE,2100,DUNE,2100,8.27,,
C POST,FNPDU24,ColorbondÂź CPost 2400 DUNE,2400,DUNE,2400,8.56,,144
C POST,FNPDU27,ColorbondÂź CPost 2700 DUNE,2700,DUNE,2700,9.63,,144
C POST,FNPDU30,ColorbondÂź CPost 3000 DUNE,3000,DUNE,3000,11.77,,
C POST,FNPEH18,ColorbondÂź CPost 1800 EVENING HAZE,1800,EVENING HAZE,1800,7.06,,
C POST,FNPEH21,ColorbondÂź CPost 2100 EVENING HAZE,2100,EVENING HAZE,2100,8.27,,
C POST,FNPEH24,ColorbondÂź CPost 2400 EVENING HAZE,2400,EVENING HAZE,2400,8.56,,48
C POST,FNPEH27,ColorbondÂź CPost 2700 EVENING HAZE,2700,EVENING HAZE,2700,9.63,,48
C POST,FNPEH30,ColorbondÂź CPost 3000 EVENING HAZE,3000,EVENING HAZE,3000,11.77,,
C POST,FNPIS18,ColorbondÂź CPost 1800 IRONSTONE,1800,IRONSTONE,1800,7.09,,
C POST,FNPIS21,ColorbondÂź CPost 2100 IRONSTONE,2100,IRONSTONE,2100,8.27,,
C POST,FNPIS24,ColorbondÂź CPost 2400 IRONSTONE,2400,IRONSTONE,2400,8.56,,144
C POST,FNPIS27,ColorbondÂź CPost 2700 IRONSTONE,2700,IRONSTONE,2700,9.63,,144
C POST,FNPIS30,ColorbondÂź CPost 3000 IRONSTONE,3000,IRONSTONE,3000,11.77,,
C POST,FNPJA18,ColorbondÂź CPost 1800 JASPER,1800,JASPER,,7.09,,
C POST,FNPJA21,ColorbondÂź CPost 2100 JASPER,2100,JASPER,,8.26,,
C POST,FNPJA24,ColorbondÂź CPost 2400 JASPER,2400,JASPER,2400,9.44,,48
C POST,FNPJA27,ColorbondÂź CPost 2700 JASPER,2700,JASPER,2700,10.01,,
C POST,FNPMR18,ColorbondÂź CPost 1800 MANOR RED,1800,MANOR RED,1800,7.09,,
C POST,FNPMR21,ColorbondÂź CPost 2100 MANOR RED,2100,MANOR RED,2100,8.27,,
C POST,FNPMR24,ColorbondÂź CPost 2400 MANOR RED,2400,MANOR RED,2400,8.56,,48
C POST,FNPMR27,ColorbondÂź CPost 2700 MANOR RED,2700,MANOR RED,2700,9.63,,
C POST,,ColorbondÂź **CUSTOM** CPost 1500 MONUMENT,1500,MONUMENT,1500,7.06,,
C POST,FNPMO18,ColorbondÂź CPost 1800 MONUMENT,1800,MONUMENT,1800,7.09,,
C POST,FNPMO21,ColorbondÂź CPost 2100 MONUMENT,2100,MONUMENT,2100,8.26,,
C POST,FNPMO24,ColorbondÂź CPost 2400 MONUMENT,2400,MONUMENT,2400,8.56,,144
C POST,FNPMO27,ColorbondÂź CPost 2700 MONUMENT,2700,MONUMENT,2700,9.63,,144
C POST,FNPMO30,ColorbondÂź CPost 3000 MONUMENT,3000,MONUMENT,3000,11.8,,48
C POST,FNPNS18,ColorbondÂź CPost 1800 NIGHT SKY,1800,NIGHT SKY,1800,7.09,,
C POST,FNPNS21,ColorbondÂź CPost 2100 NIGHT SKY,2100,NIGHT SKY,2100,8.26,,
C POST,FNPNS24,ColorbondÂź CPost 2400 NIGHT SKY,2400,NIGHT SKY,2400,8.56,,144
C POST,FNPNS27,ColorbondÂź CPost 2700 NIGHT SKY,2700,NIGHT SKY,2700,9.63,,144
C POST,FNPNS30,ColorbondÂź CPost 3000 NIGHT SKY,3000,NIGHT SKY,3000,11.8,,48
C POST,FNPPE18,ColorbondÂź CPost 1800 PALE EUCALYPT,1800,PALE EUCALYPT,1800,7.09,,
C POST,FNPPE21,ColorbondÂź CPost 2100 PALE EUCALYPT,2100,PALE EUCALYPT,2100,8.27,,
C POST,FNPPE24,ColorbondÂź CPost 2400 PALE EUCALYPT,2400,PALE EUCALYPT,2400,8.56,,48
C POST,FNPPE27,ColorbondÂź CPost 2700 PALE EUCALYPT,2700,PALE EUCALYPT,2700,9.93,,48
C POST,FNPPE30,ColorbondÂź CPost 3000 PALE EUCALYPT,3000,PALE EUCALYPT,3000,11.77,,
C POST,FNPPB18,ColorbondÂź CPost 1800 PAPERBARK,1800,PAPERBARK,1800,7.09,,
C POST,FNPPB21,ColorbondÂź CPost 2100 PAPERBARK,2100,PAPERBARK,2100,8.27,,
C POST,FNPPB24,ColorbondÂź CPost 2400 PAPERBARK,2400,PAPERBARK,2400,8.56,,144
C POST,FNPPB27,ColorbondÂź CPost 2700 PAPERBARK,2700,PAPERBARK,2700,9.63,,144
C POST,FNPPB30,ColorbondÂź CPost 3000 PAPERBARK,3000,PAPERBARK,3000,11.8,,
C POST,FNPRS18,ColorbondÂź CPost 1800 RIVERSAND,1800,RIVERSAND,1800,7.06,,
C POST,FNPRS21,ColorbondÂź CPost 2100 RIVERSAND,2100,RIVERSAND,2100,8.27,,
C POST,FNPRS24,ColorbondÂź CPost 2400 RIVERSAND,2400,RIVERSAND,2400,8.56,,48
C POST,FNPRS27,ColorbondÂź CPost 2700 RIVERSAND,2700,RIVERSAND,2700,9.63,,48
C POST,FNPSG18,ColorbondÂź CPost 1800 SHALE GREY,1800,SHALE GREY,1800,7.06,,
C POST,FNPSG21,ColorbondÂź CPost 2100 SHALE GREY,2100,SHALE GREY,2100,8.27,,
C POST,FNPSG24,ColorbondÂź CPost 2400 SHALE GREY,2400,SHALE GREY,2400,8.56,,96
C POST,FNPSG27,ColorbondÂź CPost 2700 SHALE GREY,2700,SHALE GREY,2700,9.67,,96
C POST,FNPSG30,ColorbondÂź CPost 3000 SHALE GREY,3000,SHALE GREY,3000,11.77,,
C POST,,ColorbondÂź **CUSTOM** CPost 1500 SURFMIST,1500,SURFMIST,1500,7.06,,
C POST,FNPSM18,ColorbondÂź CPost 1800 SURFMIST,1800,SURFMIST,1800,7.09,,
C POST,FNPSM21,ColorbondÂź CPost 2100 SURFMIST,2100,SURFMIST,2100,8.27,,
C POST,FNPSM24,ColorbondÂź CPost 2400 SURFMIST,2400,SURFMIST,2400,8.56,,144
C POST,FNPSM27,ColorbondÂź CPost 2700 SURFMIST,2700,SURFMIST,2700,9.63,,144
C POST,FNPSM30,ColorbondÂź CPost 3000 SURFMIST,3000,SURFMIST,3000,11.8,,
C POST,FNPWI18,ColorbondÂź CPost 1800 WILDERNESS,1800,WILDERNESS,1800,7.09,,
C POST,FNPWI21,ColorbondÂź CPost 2100 WILDERNESS,2100,WILDERNESS,2100,8.27,,
C POST,FNPWI24,ColorbondÂź CPost 2400 WILDERNESS,2400,WILDERNESS,2400,8.56,,48
C POST,FNPWI27,ColorbondÂź CPost 2700 WILDERNESS,2700,WILDERNESS,2700,10.62,,48
C POST,FNPWS21,ColorbondÂź CPost 2100 WINDSPRAY,2100,WINDSPRAY,2100,8.27,,
C POST,FNPWS24,ColorbondÂź CPost 2400 WINDSPRAY,2400,WINDSPRAY,2400,8.56,,48
C POST,FNPWS27,ColorbondÂź CPost 2700 WINDSPRAY,2700,WINDSPRAY,2700,10.62,,0
C POST,FNPWS30,ColorbondÂź CPost 3000 WINDSPRAY,3000,WINDSPRAY,,11.8,,
C POST,FNPWS33,ColorbondÂź CPost 3300 WINDSPRAY,3300,WINDSPRAY,,11.8,,
C POST,FNPWG18,ColorbondÂź CPost 1800 WOODLAND GREY,1800,WOODLAND GREY,1800,7.09,,
C POST,FNPWG21,ColorbondÂź CPost 2100 WOODLAND GREY,2100,WOODLAND GREY,2100,8.26,,
C POST,FNPWG24,ColorbondÂź CPost 2400 WOODLAND GREY,2400,WOODLAND GREY,2400,8.56,,144
C POST,FNPWG27,ColorbondÂź CPost 2700 WOODLAND GREY,2700,WOODLAND GREY,2700,9.63,,96
C POST,,ColorbondÂź CPost 3000 Woodland Grey,3000,WOODLAND GREY,3000,11.8,,
Cap,CCAPBA,Coloured CPost Caps BASALT - Double/Full,,BASALT,60,2.25,,
Cap,CCAPBG,Coloured CPost Caps BLUE GUM - Double/Full,,BLUE GUM,60,2.25,,
Cap,CCAPCG,Coloured CPost Caps COTTAGE GREEN - Double/Full,,COTTAGE GREEN,60,2.25,,
Cap,CCAPDO,Coloured CPost Caps DEEP OCEAN - Double/Full,,DEEP OCEAN,60,2.25,,
Cap,CCAPDM,Coloured CPost Caps DOMAIN - Double/Full,,DOMAIN,60,2.25,,
Cap,CCAPDU,Coloured CPost Caps DUNE - Double/Full,,DUNE,60,2.25,,
Cap,CCAPEH,Coloured CPost Caps EVENING HAZE - Double/Full,,EVENING HAZE,60,2.25,,
Cap,CCAPIS,Coloured CPost Caps IRONSTONE - Double/Full,,IRONSTONE,60,2.25,,
Cap,CCAPJA,Coloured CPost Caps JASPER - Double/Full,,JASPER,60,2.22,,
Cap,CCAPMR,Coloured CPost Caps MANOR RED - Double/Full,,MANOR RED,60,2.25,,
Cap,CCAPMO,Coloured CPost Caps MONUMENT - Double/Full,,MONUMENT,60,2.25,,
Cap,CCAPNS,Coloured CPost Caps NIGHT SKY - Double/Full,,NIGHT SKY,60,2.25,,
Cap,OrigCCAPNS,ORIGINAL Double CPost Caps - NIGHT SKY,,NIGHT SKY,60,2.25,,
Cap,CCAPPE,Coloured CPost Caps PALE EUCALYPT - Double/Full,,PALE EUCALYPT,60,2.25,,
Cap,CCAPPB,Coloured CPost Caps PAPERBARK - Double/Full,,PAPERBARK,60,2.25,,
Cap,CCAPRS,Coloured CPost Caps RIVERSAND - Double/Full,,RIVERSAND,60,2.25,,
Cap,CCAPSG,Coloured CPost Caps SHALE GREY - Double/Full,,SHALE GREY,60,2.25,,
Cap,CCAPSM,Coloured CPost Caps SURFMIST - Double/Full,,SURFMIST,60,2.25,,
Cap,CCAPWI,Coloured CPost Caps WILDERNESS - Double/Full,,WILDERNESS,60,2.25,,
Cap,CCAPWS,Coloured CPost Caps WINDSPRAY - Double/Full,,WINDSPRAY,60,2.25,,
Cap,CCAPWG,Coloured CPost Caps WOODLAND GREY - Double/Full,,WOODLAND GREY,60,2.25,,
Custom,,"PREFAB Aluminium - Suit Colorbond Infills (SWING GATE) - Fully Welded-NO Assembly Required - (Overall Opening Sizes - Height, Width, Quantity & Colour Required in Comments Section) 2.5-4 weeks lead time - Prepayment Required at time of order",,,,1.0,,
Full panel,SKU-230425015257DUNE,1500 Colorbond Standard Panel 2365,2365,,,79.36,,
Full panel,SKU-230425002624BSTD,1800 Colorbond Standard Panel 2365 BASALT,,BASALT,,82.9,,
Full panel,SKU-230425002624BR,1800 Colorbond Raked Panel 2365 BASALT,,BASALT,,92.2,,
Full panel,SKU-230425002624BR2700,1800 Raked Colorbond Panel 2365 with 2700 Posts BASALT,2365,BASALT,,94.34,,
Full panel,SKU-230425002624BSTD2700,1800 Stepped Colorbond Panel 2365 with 2700 posts BASALT,2365,BASALT,,85.04,,
Full panel,SKU-230425002624BSTD2100,2100 Colorbond Standard Panel 2365 BASALT,2365,BASALT,,94.34,,
Full panel,SKU-230425002624BSTD21500,1500 Colorbond Standard Panel 2365 BASALT,2365,BASALT,,78.69,,
Full panel,SKU-230425015258,1800 Colorbond Std Panel 2365 COTTAGE GREEN,2365,COTTAGE GREEN,1800,83.0,,
Full panel,,1800 Standard ColorbondÂź Panel 2365 DOMAIN,2365,DOMAIN,2.35,82.9,,
Full panel,SKU-220425050931DUNE,2100 Standard Colorbond Panel 2365 DUNE,2100,DUNE,2365,94.34,,
Full panel,SKU-230425015257DUNEStd1800,1800 Colorbond Std Panel 2365 DUNE,2365,DUNE,,82.9,,
Full panel,SKU-230425015257DUNER1800,1800 Colorbond Raked Panel 2365 DUNE,2365,DUNE,,92.2,,
Full panel,SKU-230425015257DUNEStd2700P,1800 Colorbond Std Panel 2365 2700 POST DUNE,2365,DUNE,,85.04,,
Full panel,SKU-220425053402,1500 Standard Panel 2365 MONUMENT,,MONUMENT,,78.51,,
Full panel,SKU-220425050931,2100 Standard Colorbond Panel 2365 MONUMENT,2100,MONUMENT,2365,94.24,,
Full panel,SKU-110425042828,1800 Raked Colorbond Panel 2365 with 2700 Posts MONUMENT,2365,MONUMENT,,94.24,,
Full panel,SKU-230425002624SMstd1800,1800 Colorbond Std Panel 2365 SURFMIST,2365,SURFMIST,,82.9,,
Full panel,SKU-230425002624SMR1800,1800 Colorbond Raked Panel 2365 SURFMIST,2365,SURFMIST,,92.2,,
Full panel,SKU-230425002624SMR2700P,1800 Colorbond Raked Panel 2365 2700 Posts SURFMIST,2365,SURFMIST,,94.34,,
Full panel,SKU-230425002624SMSTD2700P,1800 Colorbond STD Panel 2365 2700 Posts SURFMIST,2365,SURFMIST,,85.04,,
Full panel,SKU-230425002624SMSTD1500,1500 Colorbond STD Panel 2365 SURFMIST,2365,SURFMIST,,78.51,,
Full panel,SKU-230425002624SMSTD2100,2100 Colorbond STD Panel 2365 SURFMIST,2365,SURFMIST,,94.34,,
Full panel,SKU-230425002624,1800 Colorbond Standard Panel 2365 WOODLAND GREY,,WOODLAND GREY,,82.9,,
Full panel,SKU-230425002624WG27,1800 Stepped Colorbond Panel 2365 with 2700 posts WOODLAND GREY,,WOODLAND GREY,,85.04,,
Full panel,SKU-230425002624WG27R,1800 Raked Colorbond Panel 2365 with 2700 posts WOODLAND GREY,,WOODLAND GREY,,94.16,,
Gate,,CB S/Gate Kit 1800h x 910w BASALT,,BASALT,1800,140.73,,
Gate,,1800 Standard ColorbondÂź Panel 3125 BASALT,3125,BASALT,3.13,104.62,,
Gate,,1800 Standard ColorbondÂź Panel 3125 Cottage Green,3125,COTTAGE GREEN,3.13,104.62,,
Gate,,CB S/Gate Kit 1200h x 910w DUNE,,DUNE,1200,141.01,,
Gate,,CB S/Gate Kit 1200h x 910w EVENING HAZE,,EVENING HAZE,1200,141.01,,
Gate,,CB S/Gate Kit 1200h x 910w IRONSTONE,,IRONSTONE,1200,141.57,,
Gate,,1800 Standard ColorbondÂź Panel 2365 Monument,2365,MONUMENT,2.35,82.92,,
Gate,,CB S/Gate Kit 1200h x 910w PALE EUCALYPT,,PALE EUCALYPT,1200,141.04,,
Gate,,CB S/Gate Kit 1200h x 910w PAPERBARK,,PAPERBARK,1200,141.01,,
Gate,,CB S/Gate Kit 2100h x 1670w SHALE GREY,,SHALE GREY,2100,192.14,,
Gate,,CB S/Gate Kit 1200h x 910w SURFMIST,,SURFMIST,1200,141.03,,
Gate,,CB S/Gate Kit 1200h x 910w WOODLAND GREY,,WOODLAND GREY,1200,137.63,,
Gate Style,1220OriginalGateStyleStripPreGalSetBASALT,1220x50 Original Gate Style With Strip Pre-Gal Each Set BASALT,1220,BASALT,1220,42.0,,
Gate Style,1820OriginalGateStyleStripPreGalSetBasalt,1820x50 Original Gate Style With Strip Pre-Gal Each Set BASALT,1820,BASALT,1820,42.0,,
Gate Style,1220OriginalGateStyleStripPreGalSetCottageGreen,1220x50 Original Gate Style With Strip Pre-Gal Each Set COTTAGE GREEN,1220,COTTAGE GREEN,1220,42.0,,
Gate Style,1820OriginalGateStyleStripPreGalSetCottageGreen,1820x50 Original Gate Style With Strip Pre-Gal Each Set COTTAGE GREEN,1820,COTTAGE GREEN,1820,42.0,,
Gate Style,1220OriginalGateStyleStripPreGalSetDeepOcean,1220x50 Original Gate Style With Strip Pre-Gal Each Set DEEP OCEAN,1220,DEEP OCEAN,1220,42.0,,
Gate Style,1820OriginalGateStyleStripPreGalSetDeepOcean,1820x50 Original Gate Style With Strip Pre-Gal Each Set DEEP OCEAN,1820,DEEP OCEAN,1820,42.0,,
Gate Style,1220OriginalGateStyleStripPreGalSetDomain,1220x50 Original Gate Style With Strip Pre-Gal Each Set DOMAIN,1220,DOMAIN,1220,42.0,,
Gate Style,1820OriginalGateStyleStripPreGalSetDOMAIN,1820x50 Original Gate Style With Strip Pre-Gal Each Set DOMAIN,1820,DOMAIN,1820,42.0,,
Gate Style,1220OriginalGateStyleStripPreGalSetDune,1220x50 Original Gate Style With Strip Pre-Gal Each Set DUNE,1220,DUNE,1220,42.0,,
Gate Style,1820OriginalGateStyleStripPreGalSetDune,1820x50 Original Gate Style With Strip Pre-Gal Each Set DUNE,1820,DUNE,1820,42.0,,
Gate Style,1220OriginalGateStyleStripPreGalSetEveningHaze,1220x50 Original Gate Style With Strip Pre-Gal Each Set EVENING HAZE,1220,EVENING HAZE,1220,42.0,,
Gate Style,1820OriginalGateStyleStripPreGalSetEveningHaze,1820x50 Original Gate Style With Strip Pre-Gal Each Set EVENING HAZE,1820,EVENING HAZE,1820,42.0,,
